x,y,score
19,57,1
31,57,1
43,57,1
55,57,1
67,57,1
79,57,1
91,57,1
103,57,1
115,57,1
127,57,1
139,57,1
151,57,1
187,57,1
199,57,1
211,57,1
223,57,1
235,57,1
247,57,1
259,57,1
271,57,1
283,57,1
295,57,1
307,57,1
319,57,1
19,69,1
79,69,1
151,69,1
187,69,1
259,69,1
319,69,1
19,81,1
79,82,1
151,82,1
187,82,1
259,82,1
319,82,1
19,94,1
79,94,1
151,94,1
187,94,1
259,94,1
322,94,1
319,95,1
19,106,1
31,106,1
43,106,1
55,106,1
67,106,1
79,106,1
91,106,1
103,106,1
115,106,1
127,106,1
139,106,1
151,106,1
163,106,1
175,106,1
187,106,1
199,106,1
211,106,1
223,106,1
235,106,1
247,106,1
259,106,1
271,106,1
283,106,1
295,106,1
307,106,1
319,106,1
19,119,1
79,119,1
115,119,1
223,119,1
259,119,1
319,119,1
19,131,1
79,131,1
115,131,1
223,131,1
259,131,1
319,131,1
19,144,1
31,144,1
43,144,1
55,144,1
67,144,1
79,144,1
115,144,1
127,144,1
139,144,1
151,144,1
187,144,1
199,144,1
211,144,1
223,144,1
259,144,1
271,144,1
283,144,1
295,144,1
307,144,1
319,144,1
79,156,1
259,156,1
79,169,1
259,169,1
79,181,1
259,181,1
112,188,1
79,194,1
259,194,1
79,206,1
259,206,1
79,218,1
259,218,1
79,231,1
259,231,1
79,243,1
260,243,1
259,244,1
79,256,1
259,256,1
79,268,1
259,268,1
79,281,1
259,281,1
19,293,1
31,293,1
43,293,1
55,293,1
67,293,1
79,293,1
91,293,1
115,293,1
127,293,1
139,293,1
151,293,1
187,293,1
199,293,1
211,293,1
223,293,1
235,293,1
247,293,1
259,293,1
271,293,1
283,293,1
295,293,1
307,293,1
319,293,1
106,294,1
103,295,1
19,306,1
79,306,1
151,306,1
187,306,1
259,306,1
319,306,1
19,318,1
79,318,1
151,318,1
187,318,1
259,318,1
319,318,1
19,330,1
31,330,1
43,330,1
79,330,1
91,330,1
103,330,1
115,330,1
127,330,1
139,330,1
151,330,1
187,330,1
199,330,1
211,330,1
223,330,1
235,330,1
247,330,1
259,330,1
295,330,1
307,330,1
319,330,1
43,343,1
79,343,1
115,343,1
223,343,1
259,343,1
295,343,1
43,355,1
79,355,1
115,355,1
223,355,1
259,355,1
295,355,1
19,368,1
31,368,1
43,368,1
55,368,1
67,368,1
79,368,1
115,368,1
127,368,1
139,368,1
151,368,1
187,368,1
199,368,1
211,368,1
223,368,1
259,368,1
271,368,1
283,368,1
295,368,1
307,368,1
319,368,1
19,380,1
151,380,1
187,380,1
319,380,1
19,393,1
151,393,1
187,393,1
319,393,1
19,405,1
31,405,1
43,405,1
55,405,1
67,405,1
79,405,1
91,405,1
103,405,1
115,405,1
127,405,1
139,405,1
151,405,1
163,405,1
175,405,1
187,405,1
199,405,1
211,405,1
223,405,1
235,405,1
247,405,1
259,405,1
271,405,1
283,405,1
295,405,1
307,405,1
319,405,1
